learning epoch:  1 ...
preds:  ['Conjunctions.Conjunction Expansion.Conjunctions.Conjunctions.', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion. Confusion.', 'Temporal.Asquaral.Asquaral.Asquaral.Asquaral.A', 'Contingency.Purpose', 'comparison. similarity', 'Temporal.Attraction.astriral.asquaral.asquaral.as', 'Comparison.', 'Comparison.', 'Expansion.Convention', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'expression.junction.expansion.Conjunction.expansion.expansion.expansion', 'Contingency. Padre. Contingency. Padre. Contingency. Padre.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Similarity', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Comparison.', 'Contingency.', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition']  | target:  ['Comparison.Contrast', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition']
preds:  ['Expansion. Disjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.', 'Contingency.Condition', 'Comparison.', 'Comparison.Concession', 'Comparison.Concession']  | target:  ['Expansion.Disjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.Contrast', 'Contingency.Condition', 'Comparison.Contrast', 'Comparison.Concession', 'Comparison.Concession']
preds:  ['Contingency.Condition', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.', 'Comparison.', 'Comparison.Concession']  | target:  ['Contingency.Condition', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Comparison.Contrast', 'Comparison.Concession']
preds:  ['Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Comparison.', 'Contingency.Cause', 'Expansion. Disjunction', 'Comparison.', 'Expansion.Conjunction']  | target:  ['Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Disjunction', 'Comparison.Contrast', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.', 'Contingency.Condition', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous']  | target:  ['Expansion.Conjunction', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Condition', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Contrast', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Condition', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Exceptional', 'Comparison.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession']  | target:  ['Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Exception', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal. Synchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Concession']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Contingency.Condition', 'Expansion. Disjunction', 'Contingency.', 'Contingency.Cause', 'Contingency.', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Substitution', 'Expansion. Disjunction', 'Expansion. Disjunction']  | target:  ['Contingency.Condition', 'Expansion.Disjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Substitution', 'Expansion.Disjunction', 'Expansion.Disjunction']
preds:  ['Expansion.Conjunction', 'Expansion. Disjunction', 'Expansion. Disjunction', 'Expansion. Disjunction', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion. Disjunction', 'Expansion. Disjunction', 'Contingency.Cause', 'Expansion. Disjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion. Disjunction', 'Expansion.GenExpansion', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.Disjunction', 'Expansion.Disjunction', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Disjunction', 'Expansion.Disjunction', 'Contingency.Cause', 'Expansion.Disjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.GenExpansion', 'Contingency.Purpose']
preds:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion. Disjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.', 'Comparison.Concession', 'Contingency.Cause']  | target:  ['Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.', 'Contingency.', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.', 'Contingency.Condition', 'Contingency.Condition', 'Contingency.Cause']  | target:  ['Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Condition', 'Contingency.Condition', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause']
preds:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion. Disjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause']  | target:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.GenExpansion', 'Comparison.', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal. Synchronous', 'Temporal.Asynchronous']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Synchronous', 'Temporal.Asynchronous']
val_loss: 2.7359 val_acc: 0.7990 mismatch: 73786976294838206976 complete_mismatch: 919011794816180856287542
Epoch 1: Best val_acc: 0.7990
Epoch 1: train_loss: 10.0051 train_acc: 0.3243 | val_loss: 2.7359 val_acc: 0.7990
00:23:30.45
learning epoch:  2 ...
preds:  ['Contingency.Cause', 'Expansion.', 'Comparability - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison - Comparison ', 'Expansion.Conjunction.', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Comparison.', 'Expansion.', 'Compare prices. Compare prices. Compare prices. Compare prices. Compare prices. Compare prices. Compare prices. Compare prices.', 'Contingency.', 'Expansion.Conjunction', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Expansion.Conjunction', 'Expansion.', 'Expansion.Condition', 'Contingency. Purpose.', 'Contrast is one of the most common color schemes available online. It is the most common color scheme available online.']  | target:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Condition', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Contrast']
preds:  ['Temporal.Asynchronous', 'Experiment. GenExpansion', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.', 'Comparison.', 'Contingency.', 'Expansion.', '           ', 'Comparison.Contribune Comparison.Contribune Comparison.Contribune Comparison.Contribune', 'Experimentation.Conjunction.', 'Expansion.Contribution', 'Temporal.Asynchronous', 'Properly. Contingency. Properly. Properly. Propulently. Properly.', 'Contingency.Cause.', 'Comparison.']  | target:  ['Temporal.Asynchronous', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Cause', 'Comparison.Concession']
preds:  ['Expansion.GenExplation', 'Expansion.GenExpansion', 'Contaency. Disclaimer.', 'Expansion. GenExpansion.', 'Contingency.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Comparison.', 'Contingency. Contingency.', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion. GenExpansion', 'Expansion.Conjunction', 'Expansion.GenExpansion']  | target:  ['Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Contingency.Condition', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.GenExpansion']
preds:  ['Contingency.', 'Expansion.Conjunsion.', 'Expansion.Conjunction.', 'Expansion.GenExpansion.', 'Temporal.Asynchronous', 'Contingency.Cause', '.           ', 'Expansion. Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Expansion.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.']  | target:  ['Contingency.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Contingency.', 'Comparison. Competition.', 'Temporal.Synchronous', 'Contingency.', 'Expansion.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Comparison.', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Expansion.Disjunction']  | target:  ['Contingency.Cause', 'Comparison.Concession', 'Temporal.Synchronous', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Disjunction']
preds:  ['Comparison.', 'Contusions.Purpose.', 'Temporary.Asynchronous', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Comparison.com. Comparison.com. Comparison.com. Comparison.com. Comparison.com. Comparison.com.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Temporal.Astrate', 'Expansion.Conjunction', 'Contingency.', 'Expansion.Disjunction', 'Comparison. Comparison.', 'Contingency.Condition', 'a comparison of a variety of a variety of a variety of a variety of a variety of', 'Expansion. Conjunction', 'Temporal.Asynchronous', 'Expansion.Disjunction']  | target:  ['Comparison.Concession', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Disjunction', 'Comparison.Contrast', 'Contingency.Condition', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Disjunction']
preds:  ['Expansion.GenExpansion.', 'Expansion.GenExpansion', 'Contingency.', 'Comparison.Contribution.', 'Expansion.GenExpansion.', 'Contingency.Cause', 'Expansion.', 'Comparison.', 'Expansion.Conjunction', 'Contingency. Contingency.', 'Expansion. Gen Explosion', 'Comparison.com. Comparison.com. Comparison.com.Com. Comparison.com. Comparison.com. Comparison.', 'Contingency.', 'Contingency.Cause', 'Expansion.', 'Expansion.Conjunction']  | target:  ['Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Negative-Condition', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction']
preds:  ['Expansion.', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession.', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous.', 'Concession:           ', 'Contingency.', 'Contingency.Causes.', 'Comparison.', 'Contingency.Condition', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Contingency.Condition', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause']
